"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
709	"Talarazine A_[709_486.29_2.8]"	1.93264842562226	-0.0330376933747815	0.0191525982503685
736	"NA_[736_543.34_2.8]"	1.93031364718877	-0.0326305528267342	0.0197112878867088
2292	"NA_[2292_427.46_7.7]"	1.92906916555661	-0.0328644402965432	-0.0053904536875994
2986	"NA_[2986_536.57_9.5]"	1.92430812866906	-0.0324241900813064	-0.0135547375854292
718	"NA_[718_487.3_2.8]"	1.92356134165745	-0.0329203496576749	0.0189641209227651
2851	"NA_[2851_590.6_9.2]"	1.92284313778984	-0.032196130143431	-0.00610084417751698
2507	"NA_[2507_903.96_8.3]"	1.91884679337318	-0.0324285431573076	-0.0130046000253998
720	"Eerectquione B_[720_485.29_2.8]"	1.91637427472482	-0.0327538856807297	0.01913944240028
727	"NA_[727_528.33_2.8]"	1.91590822406456	-0.0326098575894175	0.0205323359331883
2593	"NA_[2593_560.55_8.5]"	1.91299453679759	-0.0318743638322865	0.00941561811805072
3117	"NA_[3117_563.6_9.9]"	1.91260174128375	-0.0321022170646416	-0.0107556288611364
2880	"NA_[2880_522.55_9.3]"	1.90954050242171	-0.0320698514131141	-0.00652614327972273
3348	"1,2,3-trilinoleoylglycerol_[3348_896.77_10.9]"	1.90899885545014	-0.0327623346271812	-0.00779684595082425
705	"NA_[705_558.38_2.8]"	1.90823572422279	-0.0323153392211535	0.0278408301383143
721	"NA_[721_189.11_2.8]"	1.90610172830371	-0.032687473568776	0.0209633235332759
3327	"NA_[3327_620.67_10.8]"	1.90476089991243	-0.0328372079792718	-0.0140375169789538
3337	"TG(16:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z))[iso3]_[3337_870.76_10.9]"	1.90348335247496	-0.032548549111406	-0.0106674696793194
436	"Jietacin B_[436_342.31_1.7]"	1.90179730657256	-0.0317946835566479	-0.00604380734525986
2569	"(2E,10Z)-2-tridecylnonadeca-2,10-dienal_[2569_478.5_8.5]"	1.90073484966161	-0.0323179365289088	-0.0152362436534688
656	"NA_[656_530.35_2.5]"	1.89539709183756	-0.0323272367906643	0.0258426199598576
2769	"NA_[2769_528.51_9]"	1.89312482112982	-0.0313353829432864	0.00250039591614351
2676	"NA_[2676_531.53_8.8]"	1.89228379323222	-0.0327594980867808	0.000320393193771397
2747	"NA_[2747_659.53_8.9]"	1.88936770413321	-0.0315564673385319	0.000917177474239009
725	"Peniginsengin C_[725_319.19_2.8]"	1.8862715518991	-0.032220445743465	0.0197767369665031
711	"NA_[711_337.2_2.8]"	1.88487130428399	-0.0322005547124124	0.0192666034854657
2766	"NA_[2766_566.59_9]"	1.8841659556124	-0.0312805584888523	-0.00960050891855029
2883	"Octahydroheptaprenol_[2883_520.55_9.3]"	1.8830352992217	-0.0316271843059525	-0.00588140159935477
3153	"NA_[3153_576.61_10.1]"	1.88193229376438	-0.0323349777385234	-0.0120461778002561
435	"NA_[435_356.33_1.7]"	1.87959637891332	-0.0314311387232891	-0.0137781614145263
2885	"NA_[2885_521.55_9.3]"	1.87805224897434	-0.0315661588901108	-0.00602326926217494
2568	"NA_[2568_481.51_8.5]"	1.87516347835965	-0.0321032308401719	-0.0108301483796569
620	"NA_[620_645.48_2.4]"	1.87132355003922	-0.031464911739353	-0.0168285768651922
2293	"NA_[2293_426.46_7.7]"	1.87034837181336	-0.0318096058794892	-0.0106317629219538
710	"NA_[710_467.28_2.8]"	1.87007137632341	-0.0319796476103664	0.0179369822610418
3177	"NA_[3177_577.61_10.2]"	1.86640812135897	-0.0324558179500345	-0.00918976805269017
633	"NA_[633_500.3_2.5]"	1.85454098685294	-0.0320062487952288	0.0198748466773664
3431	"TG(18:2(9Z,12Z)/20:1(11Z)/18:2(9Z,12Z))_[3431_926.82_11.4]"	1.85157120925444	-0.0317857945417116	-0.0118860370606297
338	"NA_[338_172.13_1.3]"	1.85112162757823	-0.0305925552891909	-0.00942107717006866
719	"NA_[719_488.3_2.8]"	1.85076743715352	-0.0317127079408866	0.0194252179116478
2628	"NA_[2628_266.28_8.7]"	1.8466604408118	-0.0311735258214864	-0.00716051179220482
3113	"NA_[3113_841.82_9.9]"	1.84664624406961	-0.0320152123841769	-0.0029932742575288
2670	"NA_[2670_588.58_8.8]"	1.84453817361804	-0.0312385625020419	0.0118789434902979
130	"NA_[130_348.21_0.7]"	1.84422888322616	-0.0308263652137737	-0.0170430662763242
2973	"NA_[2973_592.61_9.5]"	1.84332253996304	-0.0309023342631071	-0.00913281977328325
948	"NA_[948_631.5_3.6]"	1.84270544552175	-0.0309398627168662	-0.0321981864081162
2645	"NA_[2645_591.62_8.7]"	1.84247575753926	-0.0304191055011103	0.00723027587033071
1061	"NA_[1061_617.52_3.9]"	1.83991903229211	-0.0308818270040848	-0.0322748876998344
339	"NA_[339_155.11_1.3]"	1.83825888066099	-0.0303764460619963	-0.0109762414846105
2494	"NA_[2494_524.48_8.3]"	1.83685534552866	-0.0309902619272813	0.00744801629756052
2295	"NA_[2295_424.45_7.7]"	1.83618479796325	-0.0312464527149244	-0.0111563160209053
1469	"N-hexadecanoylsphingosine-1-phosphocholine_[1469_725.56_5.5]"	1.83577540068452	-0.0309978944548135	-0.00219080003521565
2284	"NA_[2284_747.57_7.7]"	1.8344091454144	-0.0311982603686517	-0.00831451277164726
2567	"NA_[2567_955.99_8.5]"	1.83334729271834	-0.0312448938954832	-0.015839185122397
3332	"NA_[3332_658.69_10.9]"	1.83290927776016	-0.0320602114918986	-0.00864157632268984
437	"NA_[437_344.34_1.7]"	1.83225190839677	-0.0310248853725786	0.00468994276350605
739	"NA_[739_572.4_2.8]"	1.83097689952929	-0.0307903506972842	0.0203103972498121
714	"NA_[714_149.1_2.8]"	1.8293865421322	-0.0312859805482106	0.0203302341276014
2575	"NA_[2575_982_8.5]"	1.8267545170502	-0.0311509316310617	-0.0116203098921013
2069	"PC(12:0/22:1(11Z))_[2069_782.57_7.1]"	1.82517695517966	-0.031361343963854	0.00194283162450725
475	"NA_[475_348.25_1.9]"	1.82261493540429	-0.0306391620565733	-0.0297112354415732
2888	"NA_[2888_578.6_9.3]"	1.81805847176796	-0.03058910009223	-0.00035661736905123
3430	"1,2-dioleoyl-3-linoleoyl-sn-glycerol_[3430_900.8_11.4]"	1.81772716396116	-0.0310784536247009	-0.0125594412862422
2774	"NA_[2774_508.53_9]"	1.81696387046576	-0.0305485439537984	-0.00618137969937893
716	"NA_[716_351.18_2.8]"	1.81366722172844	-0.0310314884947332	0.0190819845383064
343	"NA_[343_158.12_1.4]"	1.81306633830385	-0.0301853547757408	-0.015871678901071
2296	"NA_[2296_847.9_7.7]"	1.81304542125934	-0.0312014980303113	-0.0100008196321932
2510	"NA_[2510_904.96_8.3]"	1.81109946525156	-0.0305680442444086	-0.0139843074123236
2696	"NA_[2696_1199.77_8.9]"	1.80890294391057	-0.0310932203921246	0.0117165485610098
177	"N-oleoylglycinate_[177_357.31_0.8]"	1.80761173366585	-0.0301751505688815	-0.00612272897098112
3004	"Diphenyl phosphate_[3004_233.04_9.5]"	1.80601648726942	-0.0301544152087243	-0.0050035602059101
2661	"NA_[2661_492.51_8.8]"	1.80570746862801	-0.0303271974286456	-0.00982426967269951
2340	"NA_[2340_608.61_7.8]"	1.80259743287186	-0.0313088092760373	0.00144000013064593
3459	"NA_[3459_928.83_11.6]"	1.80144390454275	-0.0313067710164423	-0.00635232662697461
2488	"NA_[2488_547.56_8.3]"	1.80027723511758	-0.0302093703222917	0.00809677767147865
241	"NA_[241_446.25_1]"	1.79960894494553	-0.0293145828015107	0.0290395143645156
741	"Eerectquione B_[741_507.27_2.9]"	1.79943376463098	-0.0305556872666942	0.0224853372050771
2865	"adenosylhopane_[2865_644.49_9.2]"	1.7993022792826	-0.0305917897611107	0.0115236793153101
713	"3E-Hepten-2,5-dione_[713_127.08_2.8]"	1.79718635405508	-0.0308689356262984	0.0195291629688717
3120	"NA_[3120_620.65_9.9]"	1.79666117450117	-0.0306566205972745	-0.0105426829718459
3463	"NA_[3463_903.82_11.6]"	1.79657032303506	-0.0311670533243359	-0.0108826674715859
729	"Diapolic acid A_[729_153.09_2.8]"	1.79523803376143	-0.0308062318757724	0.0208949163031581
2612	"NA_[2612_970_8.6]"	1.79464649888863	-0.0300245562173273	-0.0130123226853503
2151	"NA_[2151_726.53_7.3]"	1.79428635382815	-0.0288503990821863	0.00280351975737859
365	"NA_[365_340.3_1.4]"	1.79421244221359	-0.0297685920355625	-0.0299750895435403
1987	"NA_[1987_792.62_6.9]"	1.79391858356645	-0.0298318983233394	0.000451036420998205
2552	"NA_[2552_589.6_8.5]"	1.79068676130543	-0.0302371781343955	0.0140793596263292
2686	"NA_[2686_1008.02_8.8]"	1.7885163747565	-0.0306491957128212	-0.00485512325565125
2286	"NA_[2286_746.57_7.7]"	1.78667849888444	-0.0301735144852316	-0.00768940243795659
298	"Alpha-Linolenoyl ethanolamide_[298_339.3_1.2]"	1.7859380500996	-0.0298117192229833	0.0334670807106399
312	"Decahydro-2-naphthoic acid_[312_200.16_1.3]"	1.78588585314856	-0.0299056393901687	-0.0188930144864794
155	"NA_[155_375.32_0.8]"	1.7835238571635	-0.0296480193566059	-0.00964415417933924
2772	"NA_[2772_509.54_9]"	1.78349920792908	-0.0298769835677775	-0.00799660432627339
2743	"NA_[2743_630.48_8.9]"	1.78328465907082	-0.029767490855547	0.00282197630990209
3001	"NA_[3001_551.33_9.5]"	1.78110460601082	-0.0295565050387973	-0.0021126645220722
2531	"NA_[2531_548.55_8.4]"	1.7718030430295	-0.0295124893868426	0.00409313864987967
3302	"NA_[3302_894.76_10.7]"	1.77134598719569	-0.0307375178526154	-0.00207062352353679
187	"NA_[187_373.31_0.9]"	1.76913386642061	-0.0293741110327479	-0.00388826152537794
2562	"NA_[2562_522.54_8.5]"	1.76821276874661	-0.029661551909835	-0.00203338261260913
420	"NA_[420_299.26_1.7]"	1.76503867910896	-0.0297090409600224	-0.0251233887991536
1834	"1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1834_720.55_6.6]"	1.7641214384669	-0.030553976558019	-0.00118503463442191
3382	"TG(18:1(11Z)/18:2(9Z,12Z)/18:2(9Z,12Z))_[3382_898.79_11.1]"	1.76322805501541	-0.0304080090115393	-0.00484020023837572
595	"NA_[595_336.25_2.3]"	1.76286332446222	-0.0297815175660443	-0.0155586100215675
2576	"NA_[2576_979.99_8.5]"	1.75872093498113	-0.0303075517519074	-0.0111677257944277
427	"stearolic acid_[427_298.27_1.7]"	1.7565322013649	-0.02941808162828	-0.0253532701714241
92	"NA_[92_366.23_0.7]"	1.75571859163029	-0.029011613608725	-0.0188816603190686
814	"NA_[814_631.5_3.1]"	1.75550035559717	-0.0295081570967627	-0.0180723575097757
217	"N-hexadecanoylglycinate_[217_331.3_1]"	1.75549216787845	-0.0290788317573125	0.0257285502107214
428	"NA_[428_299.28_1.7]"	1.75392396926031	-0.0294175819624244	-0.0255832606908618
3166	"NA_[3166_879.74_10.1]"	1.75024593388208	-0.0299367550807495	0.00397162822737023
457	"NA_[457_308.29_1.7]"	1.74882129099378	-0.0298015415052047	-0.0138602098413089
262	"NA_[262_359.33_1.1]"	1.74608225526962	-0.0290678656684626	-0.0253248494245531
617	"DG(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)/0:0)_[617_623.5_2.4]"	1.74480410024191	-0.0293218434425585	-0.026893966509221
1234	"NA_[1234_617.52_4.5]"	1.74377977871715	-0.029060925514149	-0.0385511693946909
2675	"NA_[2675_530.53_8.8]"	1.74336618987054	-0.0304568156640038	0.00213916697831874
426	"9-cis,11-trans-octadecadienoate_[426_281.25_1.7]"	1.74217452346096	-0.0292409469838479	-0.0251326010564144
2722	"NA_[2722_984.02_8.9]"	1.7404659649891	-0.0292631007079714	-0.0127866000666884
1467	"N-hexadecanoylsphingosine-1-phosphocholine_[1467_741.53_5.5]"	1.73957673564036	-0.0293448495902248	0.00184985332157898
2309	"NA_[2309_1031.69_7.8]"	1.73934415289999	-0.0292755010670187	0.0322271238276127
2351	"NA_[2351_452.47_7.9]"	1.73688657162443	-0.0305292734209226	-0.00193321588623364
760	"4E,9Z-Tetradecadienal_[760_226.22_2.9]"	1.73506188928582	-0.0287545250339176	0.00766580666230852
2780	"(2-methyl-4,5-ditridecyl-1,4-cyclohexadienyl)methanol_[2780_506.53_9]"	1.7334347240805	-0.0290207502626142	-0.00570770447785657
3003	"NA_[3003_439.2_9.5]"	1.7324024533134	-0.0295357354118028	-0.0094649874284943
2563	"NA_[2563_536.55_8.5]"	1.72928429019895	-0.0289923017439702	-0.00024684920297908
3183	"NA_[3183_576.61_10.2]"	1.72809196384275	-0.0300898059020389	-0.00820608873160473
590	"NA_[590_348.29_2.3]"	1.72409428753927	-0.0291441758776825	-0.0187633629245685
439	"oleoyl ethanolamide_[439_343.33_1.7]"	1.72147600786904	-0.0291938336172882	0.00584321095502146
2441	"NA_[2441_534.54_8.1]"	1.72115356016399	-0.0292125750891871	0.0143954787895075
1657	"NA_[1657_473.32_6.1]"	1.7182155901116	-0.0296522141906721	-0.0107702379746429
2773	"NA_[2773_507.53_9]"	1.71800040064292	-0.0287562880168036	-0.00546278422503461
2564	"NA_[2564_537.55_8.5]"	1.71797106736433	-0.0290134493673797	-0.00444850077563913
2480	"NA_[2480_547.54_8.3]"	1.71635574923335	-0.0285690353143198	-0.00481055438632505
2134	"NA_[2134_748.59_7.3]"	1.71572663922126	-0.0298128049645895	-0.00208190920723933
3378	"NA_[3378_872.77_11.1]"	1.71567590663659	-0.0293937539186193	-0.00835713483203217
429	"NA_[429_339.3_1.7]"	1.71286208807538	-0.0287900199308276	-0.0261509610315843
3462	"triolein_[3462_902.82_11.6]"	1.71261970014069	-0.0297948525179739	-0.00858813071507677
726	"NA_[726_986.6_2.8]"	1.71048734740517	-0.0293530310176553	0.0156266716956607
293	"NA_[293_252.23_1.2]"	1.70898837355787	-0.0286153220600205	-0.0257803868874812
398	"NA_[398_497.4_1.6]"	1.70851874936955	-0.0284982295797076	-0.00970080810234119
330	"N-octadecanoylglycinate_[330_359.33_1.3]"	1.70798172042324	-0.0278994820469547	0.0304961035941015
447	"NA_[447_281.27_1.7]"	1.70791468955802	-0.0286305541906826	-0.030685292375752
2992	"di-O-demethylspirilloxanthin_[2992_607.39_9.5]"	1.70786347977894	-0.0294272604931691	0.0027037685297739
3357	"NA_[3357_888.57_11]"	1.7072653654318	-0.0293000950616369	-0.00483922955908433
2294	"NA_[2294_532.52_7.7]"	1.70536739675752	-0.0282661553042749	0.0123005349976682
3233	"NA_[3233_616.64_10.4]"	1.70536558877334	-0.0297263338348822	-0.0140428141390264
3202	"NA_[3202_953.81_10.2]"	1.7049870064917	-0.0293674240325768	-0.00333987210328174
828	"NA_[828_499.31_3.2]"	1.70255409879087	-0.0296214628240689	0.0124285277654843
388	"NA_[388_169.12_1.5]"	1.70166703625393	-0.0284331077811337	-0.0263418422882248
3385	"NA_[3385_660.7_11.1]"	1.70125124232608	-0.0297024460922652	-0.00442333160930923
2996	"NA_[2996_683.49_9.5]"	1.70106772434191	-0.0293597554760065	0.00206673189091454
2437	"NA_[2437_558.54_8.1]"	1.70099683340204	-0.0286971004027094	0.020605070815889
484	"NA_[484_346.27_1.9]"	1.70030184264358	-0.0284682837621804	-0.0325359212713173
2467	"NA_[2467_464.48_8.2]"	1.69653280313938	-0.028988460047175	-0.0092268480124028
3049	"NA_[3049_546.56_9.6]"	1.69477775151157	-0.0293178435961897	-0.0139326791033663
3165	"N-(2-hydroxyheptacosanoyl)-1-O-beta-D-glucosyl-15-methylhexadecasphing-4-enine_[3165_838.71_10.1]"	1.69371334191174	-0.0289089163191922	-0.00202887106216963
328	"trans-4,5-epoxy-2(E)-decenal_[328_169.12_1.3]"	1.69190793489006	-0.0282255881559754	-0.0265069047188365
296	"NA_[296_294.24_1.2]"	1.68905235351073	-0.0284647389637169	-0.0200394866674543
2708	"NA_[2708_1178.11_8.9]"	1.68877518121582	-0.0282060553469248	-0.00499827213905008
3465	"NA_[3465_904.82_11.6]"	1.68684246569717	-0.0294284882512128	-0.00762691912281055
2832	"NA_[2832_530.53_9.1]"	1.6861906574641	-0.0290176668379454	-0.00337958669812567
722	"NA_[722_134.1_2.8]"	1.68510527869328	-0.0286630988568705	0.0163690357682164
1989	"1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1989_734.57_6.9]"	1.68416537675752	-0.0291494813032659	-0.0041094674376649
295	"NA_[295_295.25_1.2]"	1.68315553978252	-0.0283968224062182	-0.0197475954940506
2321	"NA_[2321_545.54_7.8]"	1.68157694191358	-0.0277252064507736	0.0125927170865553
2565	"NA_[2565_523.56_8.5]"	1.68078167896622	-0.0283133903795713	0.0111676987321845
366	"NA_[366_266.25_1.4]"	1.6796859435087	-0.028112708283802	-0.0169573638872215
3011	"NA_[3011_1369.95_9.5]"	1.67797057588296	-0.0277085279163921	0.00408968779431164
438	"farnesyl acetone_[438_263.24_1.7]"	1.67654003685263	-0.0280914235202245	-0.0303356196813293
761	"NA_[761_265.25_2.9]"	1.67464161347554	-0.0279940897088885	0.0109459350034934
3089	"WA8242 B_[3089_735.52_9.8]"	1.6744778259989	-0.0292327125187038	0.00301160861978288
1983	"1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1983_756.55_6.9]"	1.67432493240278	-0.027545269196078	-0.00458128239488705
2778	"NA_[2778_126.63_9]"	1.67043292501794	-0.0279628505347819	-0.00576856712090525
1879	"NA_[1879_698.5_6.7]"	1.67040823619718	-0.0277659183596748	0.00870345581040087
3122	"NA_[3122_564.6_9.9]"	1.67002787406463	-0.0290291013644887	-0.016910719068138
441	"NA_[441_321.26_1.7]"	1.66971581240758	-0.0280045314937806	-0.0150931455631772
1706	"NA_[1706_806.57_6.2]"	1.66960448107344	-0.0292285557689382	0.00503027735708809
292	"NA_[292_235.21_1.2]"	1.66848318860401	-0.0278643554065607	-0.0261700976007525
764	"17-OCTADECEN-14-YN-1-OL_[764_247.24_2.9]"	1.66788442093087	-0.0280963916168378	0.0102334697806362
102	"NA_[102_198.15_0.6]"	1.66788227763176	-0.0277194530319293	-0.0235190715535149
3297	"NA_[3297_618.66_10.7]"	1.66687632749709	-0.0293925406731375	-0.00741323424345708
2581	"NA_[2581_629.37_8.5]"	1.66619200552471	-0.0277788505651844	0.0158831870422455
460	"7,9-di-tert-butyl-1-oxaspiro[4.5]deca-6,9-diene-2,8-dione_[460_277.18_1.8]"	1.66467683616736	-0.0288992379490703	0.00725503996369383
477	"NA_[477_336.25_1.9]"	1.66417297342133	-0.0280279250185027	-0.00874189306683112
218	"NA_[218_172.13_1]"	1.66412560312527	-0.027693502980725	-0.0289691402679509
903	"NA_[903_607.5_3.4]"	1.66294258143584	-0.0279939252688431	-0.029232676819294
440	"farnesyl acetone_[440_245.23_1.7]"	1.66279060130875	-0.0278834763303364	-0.0301488082574574
649	"NA_[649_661.48_2.5]"	1.66248486262654	-0.0276636237765261	-0.0282566741550453
583	"N-gondoylethanolamine_[583_371.36_2.3]"	1.66202829425028	-0.0279017998069533	-0.0217483815164798
3022	"NA_[3022_785.54_9.5]"	1.66139256124592	-0.0275398306961083	-0.0107067353173199
584	"NA_[584_528.33_2.3]"	1.66121977528264	-0.0287368562581642	0.028011482271946
2804	"NA_[2804_815.7_9]"	1.66096357945625	-0.0268887999225095	-0.00468745838164985
2290	"NA_[2290_469.51_7.7]"	1.65954391175916	-0.027690309754383	0.00788116595771024
2207	"NA_[2207_448.45_7.5]"	1.6570449003813	-0.0288144510754604	0.00319993683659071
369	"NA_[369_341.32_1.4]"	1.65573370550317	-0.0280512461198276	0.00330256149992838
756	"3-Methyl-5-propyl-2-cyclohexen-1-one_[756_170.15_2.9]"	1.65379315120679	-0.0277905736541513	0.00745644059383268
1466	"NA_[1466_704.58_5.5]"	1.65301541348738	-0.028275506931954	-0.000253678328546398
3133	"NA_[3133_646.66_10]"	1.65233040429844	-0.0285041300561917	-0.00685603542669438
2355	"NA_[2355_451.47_7.9]"	1.64868910085743	-0.0290747390205456	-0.00026383391899354
997	"NA_[997_631.5_3.7]"	1.64837987700508	-0.0285459658591002	-0.0256937346400405
1470	"N-hexadecanoylphytosphingosine-1-phosphocholine_[1470_703.58_5.5]"	1.648322008846	-0.0282100139450411	0.000401536533668465
2079	"PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2079_768.55_7.2]"	1.64819090896192	-0.0293980334684142	0.00600445407647544
100	"NA_[100_181.12_0.6]"	1.64756278804366	-0.0274509698699518	-0.0150632664280021
2144	"NA_[2144_776.56_7.3]"	1.64667440080797	-0.0292725663379762	-0.00540675900095387
560	"NA_[560_647.5_2.2]"	1.64619870319053	-0.0279195110602878	-0.0178556132849733
352	"9-Heptadecynoic acid_[352_284.26_1.4]"	1.64575813645311	-0.0275446543582985	-0.0293941358757392
2976	"NA_[2976_1068.11_9.5]"	1.64573546289094	-0.0276881761576267	-0.0155203152016876
444	"farnesyl acetone_[444_280.26_1.7]"	1.64564677748608	-0.0275825789263239	-0.0303355624731753
168	"NA_[168_334.24_0.8]"	1.64444691608955	-0.02713480788381	-0.0216057189445044
1625	"NA_[1625_909.55_6.1]"	1.64399751659489	-0.028882853458576	0.0122247098041059
1920	"NA_[1920_834.6_6.8]"	1.64328774342958	-0.0291016201845592	0.00513055291079755
1358	"NA_[1358_502.34_5]"	1.64274480932631	-0.0261055861353612	-0.028417610234843
469	"NA_[469_364.28_1.8]"	1.64241082925022	-0.0274696729298806	-0.00325802687945676
1106	"NA_[1106_617.52_4.1]"	1.64188910213384	-0.0273553023192212	-0.0318230108733765
2744	"NA_[2744_608.42_8.9]"	1.64160353623631	-0.027242948621554	0.00610279475984147
570	"NA_[570_641.51_2.3]"	1.64090098145022	-0.0275280886049082	-0.0207995895814827
430	"NA_[430_340.3_1.7]"	1.64004981641356	-0.0275160439182613	-0.0254342222068683
