data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	539	PET	Untreated	5661559.33333333	5661559.33333333	4359729.24444444	1756578	7362613.2	8783649	4015520.66666667	1264685.4	1701053.86666667	1756578	0.423801662611056	0.423801662611056	0.174111699337841	NA_[539_583.51_2.1]	NA	Heptatriaconta-9,28-diyne-1,19,37-triol	[M + Na]+	108	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-)	0.982	0.766	0.122
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	528	PET	Untreated	2951240.5	2951240.5	3633669.44444444	2670608.5	5419400.63333333	6740531	3013447.56666667	2052528.4	2468160.13333333	2670608.5	0.220918046959457	0.644719709570513	0.145115516659758	NA_[528_607.51_2]	NA	Defuscin	[M + Na]+	108	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.979	0.785	0.295
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1453	PET	Untreated	1072979.8	1072979.8	3576452.91111111	3590058.8	4266664.76666667	4360256	3269009	3287900.5	3193684.96666667	2795335	0.0803189715792219	0.725038681149735	0.142830496813266	NA_[1453_649.52_5.5]	NA	1,3-bis[9-(2,2-dimethyl-6-methylidenecyclohexyl)-3,7-dimethylnona-2,6-dien-1-yl] propanedioate	[M + H]+	141	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.998	0.991	0.725
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1494	PET	PS	791706.633333333	791706.633333333	2363405.3	2576139.5	2847828.5	2849185	2056121.86666667	1891613.6	2186265.53333333	1793017.5	0.0592639885501865	0.784302669699921	0.0943857955242117	NA_[1494_649.52_5.6]	NA	1,3-bis[9-(2,2-dimethyl-6-methylidenecyclohexyl)-3,7-dimethylnona-2,6-dien-1-yl] propanedioate	[M + H]+	141	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.998	0.974	0.721
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	2094	PET	Untreated	651238.2	651238.2	2177983.02222222	2268272	2405477.8	2446921.2	2374231.66666667	2268272	1754239.6	2051083.2	0.0487490840713904	0.833051753771312	0.0869807054213982	NA_[2094_739.52_7.2]	NA	1-(docosa-4,7,10,13,16-pentaenoyloxy)-3-hydroxypropan-2-yl docosa-4,7,10,13,16-pentaenoate	[M + Na]+	-1	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.955	0.907	0.384
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	932	PS	Untreated	617551.3	617551.3	1369179.23333333	1184136.1	1348730.86666667	1444735	1688179.06666667	1780821	1070627.76666667	1013873.6	0.0462274176209203	0.879279171392232	0.054680029342998	NA_[932_670.58_3.5]	NA	1-(3,7,11,15-tetramethylhexadec-2-en-1-yl) 5,5,9-trimethyl-14-methylidenetetracyclo[11.2.1.0¹,¹⁰.0⁴,⁹]hexadecan-15-yl propanedioate	[M + H3N + H]+	131	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.928	0.734	0.108
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1079	PS	Untreated	616430.166666667	616430.166666667	1433845.42222222	1066488.1	1295237.9	1066488.1	1811364.26666667	1922014.4	1194934.1	1013873.6	0.0461434940686442	0.925422665460876	0.0572625612861212	NA_[1079_780.65_4]	NA	3-O-benzyl-1,2-O-bis-[8-{2-(2-pentyl-cyclopropylmethyl)-cyclopropyl}-octanoyl]-sn-glycerol	[M + H3N + H]+	70	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.991	0.834	0.462
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	2392	Untreated	PET	554345.866666667	554345.866666667	1198655.55555556	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1568219.46666667	1013873.6	0.0414961119583604	0.966918777419237	0.0478699350342605	NA_[2392_473.32_8]	NA	NA	[M + K]+	67	Terpenoids	Carotenoids (C40)	Cannabinoids	0.937	0.807	0.116
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1543	PS	PET	329337.866666667	329337.866666667	1123652.88888889	1013873.6	1013873.6	1013873.6	1343211.46666667	1013873.6	1013873.6	1013873.6	0.0246529140182896	0.991571691437526	0.0448746018344194	NA_[1543_722.64_5.8]	NA	[8-[3-Tert-butyl-5-(9-methoxy-2,4,4,6,6-pentamethylnonan-2-yl)phenyl]-4,4,6,6,8-pentamethylnonyl] 2-(4-methylphenyl)acetate	[M + H3N + H]+	70	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.996	0.819	0.498
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1944	Untreated	PS	112593.633333333	112593.633333333	2789394.24444444	2812070.5	2815858.43333333	2812070.5	2719865.33333333	2573679	2832458.96666667	3168395.2	0.00842830856247371	1	0.111398241678034	NA_[1944_932.63_6.8]	NA	[2,2-Bis[3-(3,5-ditert-butyl-4-hydroxyphenyl)propanoyloxymethyl]-3-methoxypropyl] 3-(5-tert-butyl-8,8-dimethyl-7-oxabicyclo[4.2.0]octa-1(6),2,4-trien-3-yl)propanoate	[M + H3N + H]+	67	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.775	0.704	0.343
raw	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	3041	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.0404904170676931	Octahydroheptaprenol_[3041_520.55_9.6]	Octahydroheptaprenol	Octahydroheptaprenol	[M + H3N + H]+	9	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.998	0.764	0.42
