sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	38633656	215168656.5	0.179550575016022	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_110626_PET100	PET	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	45553850	247411286.8	0.184121955749029	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_110626_PS05	PS	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	36495360	176444743.3	0.20683733228566	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_110626_PS100	PS	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	40801660	208903209.1	0.19531370616939	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_110626_untreated	Untreated	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	42906508	332548966.9	0.129023128232728	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_180626_PET05	PET	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	34163556	164502306.2	0.2076782799535	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_180626_PET100	PET	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	44886750	212785890.4	0.21094796236546	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_180626_PS05	PS	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	43958080	203380995.8	0.216136615061258	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_180626_PS100	PS	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	40173004	201767347.3	0.199105576484922	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_180626_untreated	Untreated	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	50735460	326758905.4	0.155268790418711	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_210626_PET05	PET	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	29112248	189845764.2	0.153346839855382	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
A549_210626_PET100	PET	raw	superclass	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	pathway	Shikimates and Phenylpropanoids	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	NPC superclass: Phenylpropanoids (C6-C3) / NPC pathway: Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	1	44	40696270	211223277.2	0.192669437476184	kruskal_wallis	0.184162734821645	0.833578694455869	ns	0.033089752191908	0.0471519220598678
