sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	15211437.5	34114366377.95	0.000445895354803717	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_110626_PET100	PET	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	13849111.5	35458165160.66	0.000390576089801885	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_110626_PS05	PS	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	8389081.2	34785738556.84	0.000241164383682474	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_110626_PS100	PS	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	16928770	39295522102.6	0.000430806593071833	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_110626_untreated	Untreated	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	6129547.1	40726922534.5	0.000150503566647041	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_180626_PET05	PET	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	13322764.5	31199184663.6	0.000427022841899572	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_180626_PET100	PET	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	5658041.6	36474343757.1	0.000155123876598839	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_180626_PS05	PS	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	2882107.6	36381542275.7	7.92189505920155e-05	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_180626_PS100	PS	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	5808364.6	38000221483.6	0.000152850809106646	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_180626_untreated	Untreated	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	3211658.1	38180285352.2	8.41182319716461e-05	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_210626_PET05	PET	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	11091586.6	36530109795.76	0.000303628613820575	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
A549_210626_PET100	PET	raw	class	Oxo fatty acids	Oxo fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	NPC class: Oxo fatty acids / NPC pathway: Fatty acids	Oxo fatty acids	2	1440	19638350	40523921542.8	0.000484611292598093	kruskal_wallis	0.0785448074491208	0.833578694455869	ns	0.000205840064326283	0.000178528454690289
