sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	425847211.3	8.62925380859295	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_110626_PS100	PS	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	101673325.5	8.00720703283176	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_110626_untreated	Untreated	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	499555980.2	8.69858416316051	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_180626_PET100	PET	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	369035879.6	8.56706859377159	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_180626_PS100	PS	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	352928667.2	8.54768693729276	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_180626_untreated	Untreated	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	885338578	8.9471093891962	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_210626_PET100	PET	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	49506749.6	7.69466442213434	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_210626_PS100	PS	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	169943158.4	8.23030368792688	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
A549_210626_untreated	Untreated	raw	class	Isoquinoline alkaloids	NPC class: Isoquinoline alkaloids	Isoquinoline alkaloids	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	8	303076090.4	8.48155167776454	kruskal_wallis	0.252138238153004	0.811936957169929	ns	0.447349190689954	0.46828047523363
