feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
224	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27077978	NIOYUNMRJMEDGI-UHFFFAOYSA-N	InChI=1S/C16H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h16H,2-15H2,1H3	CCCCCCCCCCCCCCCC=O	C16H32O	pos_1_1proton1acetonitrile	240.245315644	Hexadecanal	NIOYUNMRJMEDGI	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
223	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	2.0	0.5503434	ISDB	http://www.wikidata.org/entity/Q105152682	LJNXAYQGMHMWTR-AQFIFQLPSA-N	InChI=1S/C17H30O/c1-10(2)14-7-8-17(6)15(18)9-11(3)12(4)16(17)13(14)5/h10-11,13-15,18H,7-9H2,1-6H3/t11-,13-,14+,15-,17+/m1/s1	CC1=C2[C@H](C)[C@H](C(C)C)CC[C@@]2(C)[C@H](O)C[C@H]1C	C17H30O		250.22966558	(1R,3R,5R,6S,8aR)-3,4,5,8a-tetramethyl-6-propan-2-yl-2,3,5,6,7,8-hexahydro-1H-naphthalen-1-ol	LJNXAYQGMHMWTR	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q2415298	Teucrium polium	652402.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Unknown']	['Teucrium']	['Teucrium polium']		['Eukaryota']									1	0	3.20137357711792	1
222	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	1.0	0.5929559	ISDB									BUOSOJFCMIYTBG							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.37182354927063	1
221	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	1.0	0.6234224	ISDB									BUOSOJFCMIYTBG							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.49368953704834	1
220	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27077978	NIOYUNMRJMEDGI-UHFFFAOYSA-N	InChI=1S/C16H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h16H,2-15H2,1H3	CCCCCCCCCCCCCCCC=O	C16H32O	pos_1_1proton1acetonitrile	240.245315644	Hexadecanal	NIOYUNMRJMEDGI	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
218	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	4.0	0.5808668	ISDB	http://www.wikidata.org/entity/Q82856423	VRPRIAVYSREHAN-UHFFFAOYSA-N	InChI=1S/C18H30/c1-3-4-5-6-7-8-9-11-14-17(2)18-15-12-10-13-16-18/h10,12-13,15-17H,3-9,11,14H2,1-2H3	CCCCCCCCCCC(C)c1ccccc1	C18H30		246.23475096	2-Phenyldodecane	VRPRIAVYSREHAN				http://www.wikidata.org/entity/Q499671	Acca sellowiana	9529.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Myrtales']	['Myrtaceae']	['Myrteae']	['Acca']	['Acca sellowiana']		['Eukaryota']									1	0	3.323467254638672	1
215	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	1.0	0.7601126	ISDB	http://www.wikidata.org/entity/Q77310201	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	(2S,3S,3aS,3bR,6aS,7S,7aR)-2,3,3a,5,5-pentamethyl-2,3,3b,4,6,6a,7,7a-octahydro-1H-cyclopenta[a]pentalen-7-ol	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	http://www.wikidata.org/entity/Q104084192	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']		['Eukaryota']									1	0	4.04045033454895	1
213	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	1.0	0.701781	ISDB	http://www.wikidata.org/entity/Q77310201	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O		236.214015516	(2S,3S,3aS,3bR,6aS,7S,7aR)-2,3,3a,5,5-pentamethyl-2,3,3b,4,6,6a,7,7a-octahydro-1H-cyclopenta[a]pentalen-7-ol	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	http://www.wikidata.org/entity/Q104084192	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']		['Eukaryota']									1	0	3.807123899459839	1
210	14	Terpenoids	1.0	Sesquiterpenoids	1.0	Bisabolane sesquiterpenoids	1.0	5.0	0.35628477	ISDB	http://www.wikidata.org/entity/Q105030396	HLYBNTWYUNHCTJ-DVXHDUDZSA-N	InChI=1S/C20H28O2/c1-12(2)6-5-7-13(3)15-8-9-20(11-21)16-10-17(22)18(14(16)4)19(15)20/h6-9,14-16,18-19,21H,5,10-11H2,1-4H3/b13-7-/t14-,15-,16+,18+,19+,20+/m1/s1	CC(C)=CC/C=C(/C)[C@H]1C=C[C@@]2(CO)[C@@H]1[C@@H]1C(=O)C[C@H]2[C@H]1C	C20H28O2		300.208930136	(1S,2S,5S,6S,7R,10R)-2-(hydroxymethyl)-10-methyl-5-[(2Z)-6-methylhepta-2,5-dien-2-yl]tricyclo[5.2.1.02,6]dec-3-en-8-one	HLYBNTWYUNHCTJ	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	http://www.wikidata.org/entity/Q29904651	Rugulopteryx okamurae	470968.0	['Eukaryota']	['Unknown']	['Unknown']	['Phaeophyceae']	['Dictyotales']	['Dictyotaceae']	['Unknown']	['Rugulopteryx']	['Rugulopteryx okamurae']											0	3	2.92513906955719	1
209	14	Terpenoids	1.0	Sesquiterpenoids	1.0	Bisabolane sesquiterpenoids	1.0	4.0	0.43581626	ISDB	http://www.wikidata.org/entity/Q105118608	IQULCXQCXFWUQH-JKDFXYPNSA-N	InChI=1S/C17H22O2/c1-10-7-13-15-11-9-17(4,19-14(15)8-10)6-5-12(11)16(2,3)18-13/h7-8,11-12H,5-6,9H2,1-4H3/t11-,12+,17-/m0/s1	Cc1cc2c3c(c1)O[C@@]1(C)CC[C@H]([C@@H]3C1)C(C)(C)O2	C17H22O2		258.161979944	(1S,4R,13S)-1,5,5,9-tetramethyl-6,15-dioxatetracyclo[9.3.1.04,13.07,12]pentadeca-7(12),8,10-triene	IQULCXQCXFWUQH	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	http://www.wikidata.org/entity/Q15240042	Rhododendron anthopogonoides	5759940.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Ericaceae']	['Rhodoreae']	['Rhododendron']	['Rhododendron anthopogonoides']											0	3	3.2432650327682495	1
199	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	2.0	0.5649875	ISDB	http://www.wikidata.org/entity/Q104937769	BKSKLPMHTCDKMA-YYIAUSFCSA-N	InChI=1S/C17H33NO/c1-3-5-6-8-16-14(4-2)13-15(10-12-19)17-9-7-11-18(16)17/h14-17,19H,3-13H2,1-2H3/t14-,15+,16-,17-/m1/s1	CCCCC[C@@H]1[C@H](CC)C[C@H](CCO)[C@H]2CCCN12	C17H33NO		267.256214676	2-[(5R,6R,8R,8aR)-6-ethyl-5-pentyl-1,2,3,5,6,7,8,8a-octahydroindolizin-8-yl]ethanol	BKSKLPMHTCDKMA	Alkaloids	Lysine alkaloids	Indolizidine alkaloids	http://www.wikidata.org/entity/Q786955	Oophaga pumilio	891119.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Anura']	['Dendrobatidae']	['Unknown']	['Oophaga']	['Oophaga pumilio']		['Eukaryota']	['Metazoa']	['Chordata']							3	0	5.2599499225616455	1
196	-1							1.0	0.8332886	ISDB	http://www.wikidata.org/entity/Q105199331	OSULXBNEGGTCCA-XXGPQQRCSA-N	InChI=1S/C20H26O2/c1-11-14-8-12-4-5-17-19(2,7-6-13-10-20(13,17)3)15(12)9-16(14)22-18(11)21/h8,13,15-17H,4-7,9-10H2,1-3H3/t13-,15-,16-,17+,19+,20+/m1/s1	CC1=C2C=C3CC[C@@H]4[C@@]5(C)C[C@H]5CC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H26O2		298.193280072	(1R,2S,5R,7S,8R,17R)-2,7,14-trimethyl-16-oxapentacyclo[9.7.0.02,8.05,7.013,17]octadeca-11,13-dien-15-one	OSULXBNEGGTCCA	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	http://www.wikidata.org/entity/Q15238961	Suregada glomerulata	1082259.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Gelonieae']	['Suregada']	['Suregada glomerulata']											0	0	3.3331544399261475	1
193	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	195.0	0.3037842	ISDB	http://www.wikidata.org/entity/Q82952976	ZPTSRWNMMWXEHX-KCQAQPDRSA-N	InChI=1S/C15H26O/c1-11-6-7-13-14(2,3)8-5-9-15(13,4)12(11)10-16/h12-13,16H,1,5-10H2,2-4H3/t12-,13-,15+/m0/s1	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CO	C15H26O		222.198365452	Albicanol	ZPTSRWNMMWXEHX	Terpenoids	Sesquiterpenoids	Drimane sesquiterpenoids	http://www.wikidata.org/entity/Q36557	Loxodonta africana	541936.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Proboscidea']	['Elephantidae']	['Unknown']	['Loxodonta']	['Loxodonta africana']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']						4	0	5.215136766433716	1
192	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	1.0	0.8361731	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']		['Eukaryota']									1	3	5.8446924686431885	1
191	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	3.0	0.69408435	ISDB	http://www.wikidata.org/entity/Q105129914	JJTXQCMHUFFVOF-RIYZIHGNSA-N	InChI=1S/C18H30O/c1-14(8-6-10-16(3)19)11-12-17-15(2)9-7-13-18(17,4)5/h8H,6-7,9-13H2,1-5H3/b14-8+	CC(=O)CC/C=C(\C)CCC1=C(C)CCCC1(C)C	C18H30O		262.22966558	5-Octen-2-one, 6-methyl-8-(2,6,6-trimethyl-1-cyclohexen-1-yl)-	JJTXQCMHUFFVOF	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q2201327	Diacarnus spinipoculum	644861.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Podospongiidae']	['Unknown']	['Diacarnus']	['Diacarnus spinipoculum']		['Eukaryota']	['Metazoa']								2	0	4.776337385177612	1
189	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	192.0	0.37935957	ISDB	http://www.wikidata.org/entity/Q82952976	ZPTSRWNMMWXEHX-KCQAQPDRSA-N	InChI=1S/C15H26O/c1-11-6-7-13-14(2,3)8-5-9-15(13,4)12(11)10-16/h12-13,16H,1,5-10H2,2-4H3/t12-,13-,15+/m0/s1	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CO	C15H26O		222.198365452	Albicanol	ZPTSRWNMMWXEHX	Terpenoids	Sesquiterpenoids	Drimane sesquiterpenoids	http://www.wikidata.org/entity/Q36557	Loxodonta africana	541936.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Proboscidea']	['Elephantidae']	['Unknown']	['Loxodonta']	['Loxodonta africana']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']						4	0	5.517438292503357	1
188	20	Terpenoids	1.0	Sesquiterpenoids	1.0	Acorane sesquiterpenoids	0.5	143.0	0.47876084	ISDB	http://www.wikidata.org/entity/Q105171673	MTFXKUDGSGWVIS-MHEUCROKSA-N	InChI=1S/C15H26O2/c1-10(2)13-5-4-11(3)15(13)7-6-12(9-16)14(17)8-15/h6,10-11,13-14,16-17H,4-5,7-9H2,1-3H3/t11-,13-,14+,15-/m0/s1	CC(C)[C@@H]1CC[C@H](C)[C@@]12CC=C(CO)[C@H](O)C2	C15H26O2		238.193280072	Trichoacorenol B	MTFXKUDGSGWVIS	Terpenoids	Sesquiterpenoids	Acorane sesquiterpenoids	http://www.wikidata.org/entity/Q135322	Trichoderma	891848.0	['Eukaryota']	['Metazoa']	['Chordata']	['Actinopteri']	['Acanthomorphata']	['Monacanthidae']	['Unknown']	['Amanses']	['Unknown']		['Eukaryota']	['Metazoa']	['Chordata']							3	3	6.415043354034424	1
186	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	189.0	0.36949128	ISDB	http://www.wikidata.org/entity/Q82952976	ZPTSRWNMMWXEHX-KCQAQPDRSA-N	InChI=1S/C15H26O/c1-11-6-7-13-14(2,3)8-5-9-15(13,4)12(11)10-16/h12-13,16H,1,5-10H2,2-4H3/t12-,13-,15+/m0/s1	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CO	C15H26O		222.198365452	Albicanol	ZPTSRWNMMWXEHX	Terpenoids	Sesquiterpenoids	Drimane sesquiterpenoids	http://www.wikidata.org/entity/Q36557	Loxodonta africana	541936.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Proboscidea']	['Elephantidae']	['Unknown']	['Loxodonta']	['Loxodonta africana']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']						4	0	5.4779651165008545	1
185	3	Terpenoids	1.0	Diterpenoids	1.0	Serrulatane and Biflorane diterpenoids	0.6666666666666666	1.0	0.33055055	ISDB	http://www.wikidata.org/entity/Q82804974	ODZQBEPDXUFJRX-UXLLHSPISA-N	InChI=1S/C20H28O2/c1-13(2)6-5-7-14(3)17-10-8-15(4)18-11-9-16(20(21)22)12-19(17)18/h6,9,11-12,14-15,17H,5,7-8,10H2,1-4H3,(H,21,22)/t14-,15+,17-/m0/s1	CC(C)=CCC[C@H](C)[C@@H]1CC[C@@H](C)c2ccc(C(=O)O)cc21	C20H28O2		300.208930136	(5R,8S)-5-Methyl-8-(6-methylhept-5-en-2-yl)-5,6,7,8-tetrahydronaphthalene-2-carboxylic acid	ODZQBEPDXUFJRX	Terpenoids	Diterpenoids	Serrulatane and Biflorane diterpenoids	http://www.wikidata.org/entity/Q5385587	Eremophila sturtii	5144580.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Scrophulariaceae']	['Myoporeae']	['Eremophila']	['Eremophila sturtii']											0	3	2.822202205657959	1
184	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144	4.0	0.5581781	ISDB	http://www.wikidata.org/entity/Q105210304	PKCDBAJESFUNQJ-BUWFCSEKSA-N	InChI=1S/C16H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-16(18)15(2)17/h3,6-7,15-16,18H,1,4-5,8-14,17H2,2H3/b7-6+/t15-,16+/m0/s1	C=CCC/C=C/CCCCCCC[C@@H](O)[C@H](C)N	C16H31NO		253.240564612	(2S,3R,11E)-2-Amino-11,15-hexadecadiene-3-ol	PKCDBAJESFUNQJ	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4915771	Pseudodistoma obscurum	3644423.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma obscurum']		['Eukaryota']	['Metazoa']	['Chordata']							3	1	5.732712507247925	1
