sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	12150917	7.08460909005563	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_110626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	9923007	6.99664334148693	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_110626_PS05	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	4200497.5	6.62330083395796	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_110626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	10274859	7.01177591311339	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_110626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1706158.9	6.23201973048534	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_180626_PET05	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	9875227	6.99454713143762	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_180626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_180626_PS05	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_180626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_180626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1588560.1	6.20100392352736	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_210626_PET05	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1736533.8	6.23968349095604	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_210626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	13588868	7.13318331195698	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_210626_PS05	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1604090.5	6.20522913752153	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_210626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
A549_210626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1421631	6.15278719059002	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_160526_PET05	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	4142438.2	6.61725614284918	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_160526_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2320587.2	6.36559807956193	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_160526_PS05	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2091348.8	6.32042667916118	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_160526_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2934812.2	6.46758046374684	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_160526_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	8617500	6.93538134247679	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_A_190626_PET05	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_A_190626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	12410359	7.09378437970548	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_A_190626_PS05	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_A_190626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	6525771.5	6.81463192944009	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_A_190626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_B_120626_PS05	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2333158.5	6.36794442915041	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_B_190626_PET05	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2610564.5	6.41673459428364	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_B_190626_PET100	PET	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1334602.9	6.12535238961861	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_B_190626_PS100	PS	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	2140353.5	6.33048571009844	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
MDM_B_190626_untreated	Untreated	raw	class	Lactones	NPC class: Lactones	Lactones	Fatty acids	Fatty esters	Lactones	1	1013873.6	6.00598424306848	kruskal_wallis	0.16780219655899	0.988378473990811	ns	0.334419924301337	0.34009981150772
