data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2069	PET	Untreated	0.636774253495594	0.636774253495594	0.469658252486768	0.376616995957284	0.737156735024444	0.843231876690176	0.571435540907009	0.527328543996409	0.10038248152885	0.0596219178620615	0.0229820835026658	0.0229820835026658	0.0117717004997504	PC(12:0/22:1(11Z))_[2069_782.57_7.1]	PC(12:0/22:1(11Z))	1-dodecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.992	0.999	0.971
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1615	Untreated	PS	0.635630507135053	0.635630507135053	0.410543680568159	0.259016778964916	0.306589918332657	0.259016778964916	0.144705308118383	0.185799513263922	0.780335815253436	0.836124059694285	0.0229408040787263	0.045922887581392	0.0102900294504029	NA_[1615_780.55_6.1]	NA	O-[1-O-(1-Oxo-9,10-octadecadien-1-yl)-2-O-(1-oxo-9,10,15-octadecatrien-1-yl)-L-glycero-3-phospho]choline	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2196	Untreated	PS	0.606663428938022	0.606663428938022	0.442396844563625	0.38217877004886	0.252731533168854	0.376015829457703	0.233897785791999	0.253630255815343	0.840561214730021	0.83335037567454	0.0218953412537174	0.0678182288351094	0.0110884097717081	PC(P-18:1(9Z)/18:1(9Z))_[2196_770.61_7.5]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1781	Untreated	PET	0.603175080219559	0.603175080219559	0.406512736885543	0.317648073811016	0.1967241123491	0.143316109945591	0.222914905738871	0.302993466356679	0.799899192568659	0.957646823810829	0.0217694418143258	0.0895876706494352	0.0101889962810465	NA_[1781_766.57_6.4]	NA	[2-[(3Z,6Z,9Z,12Z,15Z)-octadeca-3,6,9,12,15-pentaenoyl]oxy-3-octadecoxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.994
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1575	Untreated	PS	0.549289568387554	0.549289568387554	0.374202594657108	0.312787012440836	0.255167506647931	0.261392968785465	0.159075354467919	0.132887314500152	0.708364922855474	0.812307756125584	0.0198246374732131	0.109412308122648	0.00937916207627395	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine_[1575_730.54_5.9]	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine	[(2R)-2,3-di(hexadec-9-enoyloxy)propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1916	Untreated	PS	0.545456739070687	0.545456739070687	0.444968934884741	0.435011599828532	0.277962388061437	0.250818246751945	0.25574383876105	0.324067079103016	0.801200577831737	0.823253306101755	0.0196863052417697	0.129098613364418	0.0111528776624737	1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[1916_792.59_6.8]	1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1819	Untreated	PS	0.536533848203684	0.536533848203684	0.433893526412314	0.343753873806867	0.334653448750363	0.227687749531635	0.215246641141447	0.301986049617472	0.751780489345131	0.873650891940377	0.0193642654892752	0.148462878853693	0.0108752792368962	NA_[1819_782.57_6.5]	NA	1,2-di-(9Z,11Z-octadecadienoyl)-sn-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1500	Untreated	PS	0.527992561781081	0.527992561781081	0.341205037824789	0.253128677177108	0.242393131738135	0.215221381409905	0.126614709977575	0.126715452755617	0.654607271758657	0.606917976153813	0.0190559983809446	0.167518877234638	0.00855209823954408	NA_[1500_704.52_5.6]	NA	[3-decanoyloxy-2-[(Z)-icos-11-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1992	Untreated	PS	0.526828707730974	0.526828707730974	0.386865878345167	0.291608799396876	0.212795155405573	0.25020322523617	0.210486885949478	0.252041432864837	0.737315593680452	0.813598328472851	0.019013993242047	0.186532870476685	0.00969655963530739	PC(P-16:0/20:3(5Z,8Z,11Z))_[1992_768.59_6.9]	PC(P-16:0/20:3(5Z,8Z,11Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.989
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2286	PS	PET	0.525039392503741	0.525039392503741	0.543830908656513	0.6684903641786	0.306133226037529	0.249909313933987	0.83117261854127	0.796327974959345	0.494186881390739	0.548907203410616	0.0189494143245749	0.20548228480126	0.0136307933381666	NA_[2286_746.57_7.7]	NA	16:0-17:0 cyclo PC, 1-palmitoyl-2-cis-9,10-methylenehexadecanoyl-sn-glycero-3-phosphocholine, powder	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.995	0.999	0.978
